3,0.0,False
5,0.0,False
5,0.0,False
0,0.0,False
4,0.0,False
1,0.0,False
3,0.0,False
5,0.0,False
5,0.0,False
1,0.0,False
1,0.0,False
2,0.0,False
1,0.0,False
1,0.0,False
1,0.0,False
0,0.0,False
2,0.0,False
0,0.0,False
0,0.0,False
3,0.0,False
1,0.0,False
2,0.0,False
0,0.0,False
3,0.0,False
1,0.0,False
3,0.0,False
2,0.0,False
4,0.0,False
0,-1.0,False
0,0.0,False
2,0.0,False
4,0.0,False
4,0.0,False
3,0.0,False
5,0.0,False
5,0.0,False
2,0.0,False
1,0.0,False
1,0.0,False
2,0.0,False
1,0.0,False
0,0.0,False
2,0.0,False
5,0.0,False
0,0.0,False
4,0.0,False
1,0.0,False
3,0.0,False
2,0.0,False
3,0.0,False
5,0.0,False
3,0.0,False
4,0.0,False
4,0.0,False
0,0.0,False
0,0.0,False
2,0.0,False
1,0.0,False
3,0.0,False
5,0.0,False
0,0.0,False
5,0.0,False
0,0.0,False
5,-1.0,False
3,0.0,False
3,0.0,False
0,0.0,False
4,0.0,False
2,0.0,False
1,0.0,False
0,0.0,False
4,0.0,False
0,0.0,False
3,0.0,False
0,0.0,False
4,0.0,False
5,0.0,False
4,0.0,False
1,0.0,False
0,0.0,False
4,0.0,False
5,0.0,False
3,0.0,False
1,0.0,False
2,0.0,False
1,0.0,False
4,0.0,False
3,0.0,False
2,0.0,False
4,0.0,False
5,0.0,False
0,0.0,False
5,0.0,False
1,0.0,False
3,0.0,False
5,0.0,False
2,0.0,False
5,0.0,False
0,-1.0,False
0,0.0,False
3,0.0,False
3,0.0,False
3,0.0,False
4,0.0,False
5,0.0,False
2,0.0,False
1,0.0,False
4,0.0,False
0,0.0,False
2,0.0,False
1,0.0,False
1,0.0,False
5,0.0,False
2,0.0,False
4,0.0,False
2,0.0,False
3,0.0,False
0,0.0,False
3,0.0,False
2,0.0,False
1,0.0,False
2,0.0,False
2,0.0,False
3,0.0,False
5,0.0,False
0,0.0,False
2,0.0,False
0,0.0,False
2,0.0,False
0,0.0,False
4,0.0,False
4,0.0,False
0,0.0,False
0,-1.0,False
0,0.0,False
4,0.0,False
2,0.0,False
2,0.0,False
3,0.0,False
5,0.0,False
1,0.0,False
4,0.0,False
4,0.0,False
4,0.0,False
3,0.0,False
1,0.0,False
3,0.0,False
1,0.0,False
4,0.0,False
2,0.0,False
3,0.0,False
5,0.0,False
0,0.0,False
3,0.0,False
3,0.0,False
4,0.0,False
2,0.0,False
5,0.0,False
5,0.0,False
4,0.0,False
4,0.0,False
1,0.0,False
2,0.0,False
5,0.0,False
2,0.0,False
3,0.0,False
4,0.0,False
1,0.0,False
0,0.0,False
0,0.0,False
3,0.0,False
2,0.0,False
5,0.0,False
1,0.0,False
5,0.0,False
2,0.0,False
3,0.0,False
4,0.0,False
5,0.0,False
1,0.0,False
4,0.0,False
4,0.0,False
2,0.0,False
5,0.0,False
3,0.0,False
3,0.0,False
5,0.0,False
0,0.0,False
1,0.0,False
2,0.0,False
1,0.0,False
0,0.0,False
4,0.0,False
0,0.0,False
0,0.0,False
1,0.0,False
4,0.0,False
1,0.0,False
3,0.0,False
5,1.0,False
0,0.0,False
1,0.0,False
4,0.0,False
0,0.0,False
3,0.0,False
2,0.0,False
0,0.0,False
1,0.0,False
4,0.0,False
2,0.0,False
3,0.0,False
1,0.0,False
4,0.0,False
4,0.0,False
5,0.0,False
1,0.0,False
3,0.0,False
5,0.0,False
0,0.0,False
3,0.0,False
0,0.0,False
4,0.0,False
0,0.0,False
2,0.0,False
5,0.0,False
5,0.0,False
1,0.0,False
3,0.0,False
3,0.0,False
5,0.0,False
5,0.0,False
0,0.0,False
2,0.0,False
3,0.0,False
4,0.0,False
3,0.0,False
4,0.0,False
3,0.0,False
1,0.0,False
5,0.0,False
2,0.0,False
1,0.0,False
2,0.0,False
5,0.0,False
4,0.0,False
2,0.0,False
3,0.0,False
3,0.0,False
1,0.0,False
1,0.0,False
1,0.0,False
1,0.0,False
3,0.0,False
4,0.0,False
3,0.0,False
4,0.0,False
4,0.0,False
0,0.0,False
0,0.0,False
0,0.0,False
1,0.0,False
4,0.0,False
3,0.0,False
1,0.0,False
2,-1.0,False
0,0.0,False
1,0.0,False
5,0.0,False
4,0.0,False
5,0.0,False
1,0.0,False
1,0.0,False
5,0.0,False
5,0.0,False
2,0.0,False
1,0.0,False
1,0.0,False
2,0.0,False
3,0.0,False
5,0.0,False
1,0.0,False
3,0.0,False
3,0.0,False
5,0.0,False
1,0.0,False
1,0.0,False
2,0.0,False
3,0.0,False
0,0.0,False
5,0.0,False
2,0.0,False
0,0.0,False
0,0.0,False
2,0.0,False
4,0.0,False
3,0.0,False
5,0.0,False
4,0.0,False
2,0.0,False
3,-1.0,False
2,0.0,False
2,0.0,False
1,0.0,False
0,0.0,False
2,0.0,False
4,0.0,False
4,0.0,False
4,0.0,False
2,0.0,False
3,0.0,False
2,0.0,False
0,0.0,False
1,0.0,False
3,0.0,False
2,0.0,False
0,0.0,False
5,0.0,False
3,0.0,False
0,0.0,False
0,0.0,False
4,0.0,False
0,0.0,False
4,0.0,False
5,0.0,False
3,0.0,False
4,0.0,False
1,0.0,False
2,0.0,False
1,0.0,False
1,0.0,False
0,0.0,False
4,0.0,False
5,0.0,False
0,0.0,False
0,-1.0,False
4,0.0,False
3,0.0,False
4,0.0,False
2,0.0,False
0,0.0,False
4,0.0,False
5,0.0,False
4,0.0,False
2,0.0,False
4,0.0,False
1,0.0,False
0,0.0,False
5,0.0,False
5,0.0,False
0,0.0,False
4,0.0,False
4,0.0,False
2,0.0,False
1,0.0,False
2,0.0,False
2,0.0,False
2,0.0,False
3,0.0,False
1,0.0,False
5,0.0,False
3,0.0,False
2,0.0,False
3,0.0,False
0,0.0,False
3,0.0,False
3,0.0,False
1,0.0,False
1,0.0,False
3,0.0,False
5,-1.0,False
2,0.0,False
5,0.0,False
4,0.0,False
5,0.0,False
0,0.0,False
5,0.0,False
5,0.0,False
2,0.0,False
1,0.0,False
1,0.0,False
3,0.0,False
3,0.0,False
4,0.0,False
0,0.0,False
5,0.0,False
3,0.0,False
4,0.0,False
2,0.0,False
5,0.0,False
5,0.0,False
0,0.0,False
4,0.0,False
5,0.0,False
2,0.0,False
5,0.0,False
2,0.0,False
5,0.0,False
4,0.0,False
3,0.0,False
1,0.0,False
4,0.0,False
3,0.0,False
1,0.0,False
1,0.0,False
5,-1.0,False
2,0.0,False
0,0.0,False
1,0.0,False
4,0.0,False
1,0.0,False
4,0.0,False
4,0.0,False
1,0.0,False
0,0.0,False
3,0.0,False
4,0.0,False
3,0.0,False
0,0.0,False
5,0.0,False
0,0.0,False
3,0.0,False
5,0.0,False
5,0.0,False
1,0.0,False
4,0.0,False
3,0.0,False
4,0.0,False
3,0.0,False
0,0.0,False
3,0.0,False
3,0.0,False
5,0.0,False
0,0.0,False
1,0.0,False
5,0.0,False
5,0.0,False
2,0.0,False
3,0.0,False
0,0.0,False
4,-1.0,False
4,0.0,False
0,0.0,False
2,0.0,False
5,0.0,False
4,0.0,False
3,0.0,False
3,0.0,False
0,0.0,False
3,0.0,False
1,0.0,False
4,0.0,False
5,0.0,False
3,0.0,False
5,0.0,False
1,0.0,False
5,0.0,False
4,0.0,False
5,0.0,False
4,0.0,False
2,0.0,False
3,0.0,False
0,0.0,False
3,0.0,False
1,0.0,False
0,0.0,False
3,0.0,False
4,0.0,False
4,0.0,False
5,0.0,False
3,0.0,False
0,0.0,False
1,0.0,False
1,0.0,False
3,0.0,False
4,-1.0,False
5,0.0,False
0,0.0,False
1,0.0,False
1,0.0,False
1,0.0,False
0,0.0,False
3,0.0,False
4,0.0,False
0,0.0,False
5,0.0,False
2,0.0,False
3,0.0,False
1,0.0,False
1,0.0,False
3,0.0,False
0,0.0,False
4,0.0,False
5,0.0,False
4,0.0,False
1,0.0,False
2,0.0,False
5,0.0,False
0,0.0,False
1,0.0,False
3,0.0,False
1,0.0,False
0,0.0,False
1,0.0,False
1,0.0,False
2,0.0,False
3,0.0,False
5,0.0,False
0,0.0,False
5,0.0,False
2,-1.0,False
5,0.0,False
4,0.0,False
0,0.0,False
4,0.0,False
1,0.0,False
3,0.0,False
3,0.0,False
5,0.0,False
1,0.0,False
0,0.0,False
1,0.0,False
4,0.0,False
5,0.0,False
4,0.0,False
5,0.0,False
3,0.0,False
3,0.0,False
4,0.0,False
3,0.0,False
0,0.0,False
5,0.0,False
0,0.0,False
1,0.0,False
5,0.0,False
1,0.0,False
2,0.0,False
3,0.0,False
5,0.0,False
4,0.0,False
1,0.0,False
0,0.0,False
4,0.0,False
1,0.0,False
0,0.0,False
2,-1.0,False
4,0.0,False
5,0.0,False
4,0.0,False
0,0.0,False
0,0.0,False
5,0.0,False
3,0.0,False
3,0.0,False
0,0.0,False
0,0.0,False
2,0.0,False
4,0.0,False
2,0.0,False
1,0.0,False
3,0.0,False
4,0.0,False
0,0.0,False
2,0.0,False
4,0.0,False
2,0.0,False
1,0.0,False
3,0.0,False
0,0.0,False
0,0.0,False
3,0.0,False
2,0.0,False
2,0.0,False
1,0.0,False
4,0.0,False
2,0.0,False
2,0.0,False
5,0.0,False
4,0.0,False
2,0.0,False
4,-1.0,False
4,0.0,False
2,0.0,False
3,0.0,False
2,0.0,False
0,0.0,False
1,0.0,False
3,0.0,False
5,0.0,False
3,0.0,False
1,0.0,False
4,0.0,False
5,0.0,False
0,0.0,False
5,0.0,False
4,0.0,False
1,0.0,False
1,0.0,False
0,0.0,False
2,0.0,False
2,0.0,False
5,0.0,False
4,0.0,False
4,0.0,False
0,0.0,False
3,0.0,False
0,0.0,False
1,0.0,False
5,0.0,False
1,0.0,False
2,0.0,False
3,0.0,False
5,0.0,False
2,0.0,False
0,0.0,False
1,0.0,False
1,0.0,False
3,0.0,False
2,0.0,False
3,0.0,False
5,0.0,False
5,0.0,False
3,0.0,False
4,0.0,False
5,0.0,False
0,0.0,False
4,0.0,False
2,0.0,False
3,0.0,False
5,0.0,False
2,0.0,False
1,0.0,False
2,0.0,False
2,0.0,False
2,-1.0,False
5,0.0,False
0,0.0,False
4,0.0,False
5,0.0,False
4,0.0,False
0,0.0,False
0,0.0,False
0,0.0,False
4,0.0,False
3,0.0,False
5,0.0,False
4,0.0,False
4,0.0,False
4,0.0,False
3,0.0,False
1,0.0,False
4,0.0,False
2,0.0,False
2,0.0,False
2,0.0,False
1,0.0,False
5,0.0,False
2,0.0,False
4,0.0,False
2,0.0,False
5,0.0,False
4,0.0,False
1,0.0,False
3,0.0,False
1,0.0,False
0,0.0,False
5,0.0,False
3,0.0,False
5,0.0,False
2,-1.0,False
2,0.0,True
